year,geo_name,geo,income
2013,"Census Tract 1401.05","14000US25025140105",62318.0
2014,"Census Tract 1401.05","14000US25025140105",65375.0
2015,"Census Tract 1401.05","14000US25025140105",72945.0
2013,"Census Tract 1402.01","14000US25025140201",76567.0
2014,"Census Tract 1402.01","14000US25025140201",76976.0
2015,"Census Tract 1402.01","14000US25025140201",79450.0
2013,"Census Tract 1304.06","14000US25025130406",31771.0
2014,"Census Tract 1304.06","14000US25025130406",40968.0
2015,"Census Tract 1304.06","14000US25025130406",41981.0
2013,"Census Tract 1304.04","14000US25025130404",71563.0
2014,"Census Tract 1304.04","14000US25025130404",72564.0
2015,"Census Tract 1304.04","14000US25025130404",72976.0
2013,"Census Tract 1401.07","14000US25025140107",58539.0
2014,"Census Tract 1401.07","14000US25025140107",63621.0
2015,"Census Tract 1401.07","14000US25025140107",62909.0
2013,"Census Tract 819","14000US25025081900",31411.0
2014,"Census Tract 819","14000US25025081900",30985.0
2015,"Census Tract 819","14000US25025081900",21594.0
2013,"Census Tract 901","14000US25025090100",31471.0
2014,"Census Tract 901","14000US25025090100",31778.0
2015,"Census Tract 901","14000US25025090100",30943.0
2013,"Census Tract 806.01","14000US25025080601",23412.0
2014,"Census Tract 806.01","14000US25025080601",16832.0
2015,"Census Tract 806.01","14000US25025080601",16892.0
2013,"Census Tract 1402.02","14000US25025140202",66042.0
2014,"Census Tract 1402.02","14000US25025140202",71570.0
2015,"Census Tract 1402.02","14000US25025140202",71919.0
2013,"Census Tract 1403","14000US25025140300",58870.0
2014,"Census Tract 1403","14000US25025140300",50703.0
2015,"Census Tract 1403","14000US25025140300",44771.0
2013,"Census Tract 1404","14000US25025140400",58508.0
2014,"Census Tract 1404","14000US25025140400",58690.0
2015,"Census Tract 1404","14000US25025140400",63500.0
2013,"Census Tract 1401.06","14000US25025140106",32500.0
2014,"Census Tract 1401.06","14000US25025140106",30625.0
2015,"Census Tract 1401.06","14000US25025140106",37813.0
2013,"Census Tract 5.03","14000US25025000503",55962.0
2014,"Census Tract 5.03","14000US25025000503",44167.0
2015,"Census Tract 5.03","14000US25025000503",56037.0
2013,"Census Tract 9807","14000US25025980700",None
2014,"Census Tract 9807","14000US25025980700",None
2015,"Census Tract 9807","14000US25025980700",None
2013,"Census Tract 101.04","14000US25025010104",34779.0
2014,"Census Tract 101.04","14000US25025010104",47204.0
2015,"Census Tract 101.04","14000US25025010104",55278.0
2013,"Census Tract 108.01","14000US25025010801",131136.0
2014,"Census Tract 108.01","14000US25025010801",125417.0
2015,"Census Tract 108.01","14000US25025010801",103203.0
2013,"Census Tract 104.03","14000US25025010403",17186.0
2014,"Census Tract 104.03","14000US25025010403",17009.0
2015,"Census Tract 104.03","14000US25025010403",25641.0
2013,"Census Tract 815","14000US25025081500",31042.0
2014,"Census Tract 815","14000US25025081500",32524.0
2015,"Census Tract 815","14000US25025081500",34107.0
2013,"Census Tract 817","14000US25025081700",21635.0
2014,"Census Tract 817","14000US25025081700",27787.0
2015,"Census Tract 817","14000US25025081700",30819.0
2013,"Census Tract 818","14000US25025081800",27162.0
2014,"Census Tract 818","14000US25025081800",25852.0
2015,"Census Tract 818","14000US25025081800",26012.0
2013,"Census Tract 902","14000US25025090200",22199.0
2014,"Census Tract 902","14000US25025090200",23067.0
2015,"Census Tract 902","14000US25025090200",24432.0
2013,"Census Tract 1009","14000US25025100900",50343.0
2014,"Census Tract 1009","14000US25025100900",53517.0
2015,"Census Tract 1009","14000US25025100900",60744.0
2013,"Census Tract 1010.01","14000US25025101001",53618.0
2014,"Census Tract 1010.01","14000US25025101001",46733.0
2015,"Census Tract 1010.01","14000US25025101001",42330.0
2013,"Census Tract 1010.02","14000US25025101002",35085.0
2014,"Census Tract 1010.02","14000US25025101002",27715.0
2015,"Census Tract 1010.02","14000US25025101002",29365.0
2013,"Census Tract 1104.01","14000US25025110401",56532.0
2014,"Census Tract 1104.01","14000US25025110401",60095.0
2015,"Census Tract 1104.01","14000US25025110401",51439.0
2013,"Census Tract 1105.02","14000US25025110502",77625.0
2014,"Census Tract 1105.02","14000US25025110502",77083.0
2015,"Census Tract 1105.02","14000US25025110502",72318.0
2013,"Census Tract 1106.01","14000US25025110601",85346.0
2014,"Census Tract 1106.01","14000US25025110601",95556.0
2015,"Census Tract 1106.01","14000US25025110601",87426.0
2013,"Census Tract 1204","14000US25025120400",84375.0
2014,"Census Tract 1204","14000US25025120400",80513.0
2015,"Census Tract 1204","14000US25025120400",77462.0
2013,"Census Tract 1207","14000US25025120700",76098.0
2014,"Census Tract 1207","14000US25025120700",82321.0
2015,"Census Tract 1207","14000US25025120700",82763.0
2013,"Census Tract 1301","14000US25025130100",83621.0
2014,"Census Tract 1301","14000US25025130100",80923.0
2015,"Census Tract 1301","14000US25025130100",79844.0
2013,"Census Tract 1302","14000US25025130200",106321.0
2014,"Census Tract 1302","14000US25025130200",103476.0
2015,"Census Tract 1302","14000US25025130200",100952.0
2013,"Census Tract 1303","14000US25025130300",105735.0
2014,"Census Tract 1303","14000US25025130300",112262.0
2015,"Census Tract 1303","14000US25025130300",108472.0
2013,"Census Tract 1304.02","14000US25025130402",76866.0
2014,"Census Tract 1304.02","14000US25025130402",71875.0
2015,"Census Tract 1304.02","14000US25025130402",66394.0
2013,"Census Tract 1401.02","14000US25025140102",53641.0
2014,"Census Tract 1401.02","14000US25025140102",63607.0
2015,"Census Tract 1401.02","14000US25025140102",65457.0
2013,"Census Tract 4.01","14000US25025000401",38290.0
2014,"Census Tract 4.01","14000US25025000401",37819.0
2015,"Census Tract 4.01","14000US25025000401",44009.0
2013,"Census Tract 4.02","14000US25025000402",55756.0
2014,"Census Tract 4.02","14000US25025000402",54186.0
2015,"Census Tract 4.02","14000US25025000402",51776.0
2013,"Census Tract 3.02","14000US25025000302",69384.0
2014,"Census Tract 3.02","14000US25025000302",70362.0
2015,"Census Tract 3.02","14000US25025000302",72647.0
2013,"Census Tract 5.02","14000US25025000502",43672.0
2014,"Census Tract 5.02","14000US25025000502",36667.0
2015,"Census Tract 5.02","14000US25025000502",45230.0
2013,"Census Tract 608","14000US25025060800",86306.0
2014,"Census Tract 608","14000US25025060800",90761.0
2015,"Census Tract 608","14000US25025060800",93819.0
2013,"Census Tract 601.01","14000US25025060101",82481.0
2014,"Census Tract 601.01","14000US25025060101",94526.0
2015,"Census Tract 601.01","14000US25025060101",103895.0
2013,"Census Tract 304","14000US25025030400",72111.0
2014,"Census Tract 304","14000US25025030400",67367.0
2015,"Census Tract 304","14000US25025030400",74868.0
2013,"Census Tract 512","14000US25025051200",56875.0
2014,"Census Tract 512","14000US25025051200",61016.0
2015,"Census Tract 512","14000US25025051200",64808.0
2013,"Census Tract 504","14000US25025050400",52969.0
2014,"Census Tract 504","14000US25025050400",53065.0
2015,"Census Tract 504","14000US25025050400",51631.0
2013,"Census Tract 303","14000US25025030300",104154.0
2014,"Census Tract 303","14000US25025030300",100278.0
2015,"Census Tract 303","14000US25025030300",102277.0
2013,"Census Tract 612","14000US25025061200",71090.0
2014,"Census Tract 612","14000US25025061200",82244.0
2015,"Census Tract 612","14000US25025061200",102174.0
2013,"Census Tract 915","14000US25025091500",43681.0
2014,"Census Tract 915","14000US25025091500",44536.0
2015,"Census Tract 915","14000US25025091500",46165.0
2013,"Census Tract 922","14000US25025092200",67863.0
2014,"Census Tract 922","14000US25025092200",66198.0
2015,"Census Tract 922","14000US25025092200",67891.0
2013,"Census Tract 1008","14000US25025100800",68730.0
2014,"Census Tract 1008","14000US25025100800",65762.0
2015,"Census Tract 1008","14000US25025100800",73032.0
2013,"Census Tract 916","14000US25025091600",36127.0
2014,"Census Tract 916","14000US25025091600",38342.0
2015,"Census Tract 916","14000US25025091600",37484.0
2013,"Census Tract 705","14000US25025070500",76902.0
2014,"Census Tract 705","14000US25025070500",97500.0
2015,"Census Tract 705","14000US25025070500",113068.0
2013,"Census Tract 920","14000US25025092000",45813.0
2014,"Census Tract 920","14000US25025092000",44028.0
2015,"Census Tract 920","14000US25025092000",39608.0
2013,"Census Tract 701.01","14000US25025070101",69964.0
2014,"Census Tract 701.01","14000US25025070101",90268.0
2015,"Census Tract 701.01","14000US25025070101",89855.0
2013,"Census Tract 803","14000US25025080300",21563.0
2014,"Census Tract 803","14000US25025080300",22332.0
2015,"Census Tract 803","14000US25025080300",28378.0
2013,"Census Tract 1201.03","14000US25025120103",149167.0
2014,"Census Tract 1201.03","14000US25025120103",129875.0
2015,"Census Tract 1201.03","14000US25025120103",121513.0
2013,"Census Tract 105","14000US25025010500",40750.0
2014,"Census Tract 105","14000US25025010500",40771.0
2015,"Census Tract 105","14000US25025010500",43182.0
2013,"Census Tract 812","14000US25025081200",20559.0
2014,"Census Tract 812","14000US25025081200",20741.0
2015,"Census Tract 812","14000US25025081200",22194.0
2013,"Census Tract 1001","14000US25025100100",24886.0
2014,"Census Tract 1001","14000US25025100100",28671.0
2015,"Census Tract 1001","14000US25025100100",25504.0
2013,"Census Tract 1002","14000US25025100200",45000.0
2014,"Census Tract 1002","14000US25025100200",36762.0
2015,"Census Tract 1002","14000US25025100200",36543.0
2013,"Census Tract 1104.03","14000US25025110403",66105.0
2014,"Census Tract 1104.03","14000US25025110403",67031.0
2015,"Census Tract 1104.03","14000US25025110403",75064.0
2013,"Census Tract 102.03","14000US25025010203",37830.0
2014,"Census Tract 102.03","14000US25025010203",32228.0
2015,"Census Tract 102.03","14000US25025010203",23494.0
2013,"Census Tract 1203.01","14000US25025120301",66477.0
2014,"Census Tract 1203.01","14000US25025120301",76375.0
2015,"Census Tract 1203.01","14000US25025120301",75873.0
2013,"Census Tract 103","14000US25025010300",31250.0
2014,"Census Tract 103","14000US25025010300",33359.0
2015,"Census Tract 103","14000US25025010300",40000.0
2013,"Census Tract 1202.01","14000US25025120201",66081.0
2014,"Census Tract 1202.01","14000US25025120201",54513.0
2015,"Census Tract 1202.01","14000US25025120201",50705.0
2013,"Census Tract 1105.01","14000US25025110501",84656.0
2014,"Census Tract 1105.01","14000US25025110501",84020.0
2015,"Census Tract 1105.01","14000US25025110501",77727.0
2013,"Census Tract 1011.01","14000US25025101101",60610.0
2014,"Census Tract 1011.01","14000US25025101101",59277.0
2015,"Census Tract 1011.01","14000US25025101101",59133.0
2013,"Census Tract 1206","14000US25025120600",89628.0
2014,"Census Tract 1206","14000US25025120600",100599.0
2015,"Census Tract 1206","14000US25025120600",101585.0
2013,"Census Tract 821","14000US25025082100",20388.0
2014,"Census Tract 821","14000US25025082100",16599.0
2015,"Census Tract 821","14000US25025082100",17321.0
2013,"Census Tract 5.04","14000US25025000504",41630.0
2014,"Census Tract 5.04","14000US25025000504",35962.0
2015,"Census Tract 5.04","14000US25025000504",40694.0
2013,"Census Tract 7.03","14000US25025000703",19219.0
2014,"Census Tract 7.03","14000US25025000703",21219.0
2015,"Census Tract 7.03","14000US25025000703",29116.0
2013,"Census Tract 108.02","14000US25025010802",94298.0
2014,"Census Tract 108.02","14000US25025010802",102773.0
2015,"Census Tract 108.02","14000US25025010802",107202.0
2013,"Census Tract 102.04","14000US25025010204",28861.0
2014,"Census Tract 102.04","14000US25025010204",29821.0
2015,"Census Tract 102.04","14000US25025010204",30000.0
2013,"Census Tract 104.04","14000US25025010404",16394.0
2014,"Census Tract 104.04","14000US25025010404",20172.0
2015,"Census Tract 104.04","14000US25025010404",19572.0
2013,"Census Tract 810.01","14000US25025081001",28027.0
2014,"Census Tract 810.01","14000US25025081001",22170.0
2015,"Census Tract 810.01","14000US25025081001",21250.0
2013,"Census Tract 104.05","14000US25025010405",15541.0
2014,"Census Tract 104.05","14000US25025010405",13488.0
2015,"Census Tract 104.05","14000US25025010405",16993.0
2013,"Census Tract 1106.07","14000US25025110607",80740.0
2014,"Census Tract 1106.07","14000US25025110607",81076.0
2015,"Census Tract 1106.07","14000US25025110607",82037.0
2013,"Census Tract 1201.04","14000US25025120104",67083.0
2014,"Census Tract 1201.04","14000US25025120104",71477.0
2015,"Census Tract 1201.04","14000US25025120104",81919.0
2013,"Census Tract 9803","14000US25025980300",None
2014,"Census Tract 9803","14000US25025980300",None
2015,"Census Tract 9803","14000US25025980300",None
2013,"Census Tract 8.03","14000US25025000803",33914.0
2014,"Census Tract 8.03","14000US25025000803",31683.0
2015,"Census Tract 8.03","14000US25025000803",32140.0
2013,"Census Tract 7.04","14000US25025000704",44259.0
2014,"Census Tract 7.04","14000US25025000704",49417.0
2015,"Census Tract 7.04","14000US25025000704",48633.0
2013,"Census Tract 104.08","14000US25025010408",62619.0
2014,"Census Tract 104.08","14000US25025010408",65000.0
2015,"Census Tract 104.08","14000US25025010408",61806.0
2013,"Census Tract 107.01","14000US25025010701",99234.0
2014,"Census Tract 107.01","14000US25025010701",99307.0
2015,"Census Tract 107.01","14000US25025010701",98595.0
2013,"Census Tract 1201.05","14000US25025120105",160446.0
2014,"Census Tract 1201.05","14000US25025120105",155417.0
2015,"Census Tract 1201.05","14000US25025120105",156920.0
2013,"Census Tract 8.02","14000US25025000802",39032.0
2014,"Census Tract 8.02","14000US25025000802",31198.0
2015,"Census Tract 8.02","14000US25025000802",38389.0
2013,"Census Tract 9811","14000US25025981100",10809.0
2014,"Census Tract 9811","14000US25025981100",12813.0
2015,"Census Tract 9811","14000US25025981100",29545.0
2013,"Census Tract 9818","14000US25025981800",55938.0
2014,"Census Tract 9818","14000US25025981800",180417.0
2015,"Census Tract 9818","14000US25025981800",None
2013,"Census Tract 9815.01","14000US25025981501",None
2014,"Census Tract 9815.01","14000US25025981501",None
2015,"Census Tract 9815.01","14000US25025981501",None
2013,"Census Tract 804.01","14000US25025080401",18203.0
2014,"Census Tract 804.01","14000US25025080401",19034.0
2015,"Census Tract 804.01","14000US25025080401",23854.0
2013,"Census Tract 805","14000US25025080500",18021.0
2014,"Census Tract 805","14000US25025080500",19311.0
2015,"Census Tract 805","14000US25025080500",22721.0
2013,"Census Tract 1103.01","14000US25025110301",74707.0
2014,"Census Tract 1103.01","14000US25025110301",74469.0
2015,"Census Tract 1103.01","14000US25025110301",73438.0
2013,"Census Tract 808.01","14000US25025080801",17500.0
2014,"Census Tract 808.01","14000US25025080801",24903.0
