year,geo_name,geo,income
2015,"Census Tract 808.01","14000US25025080801",26120.0
2013,"Census Tract 809","14000US25025080900",39792.0
2014,"Census Tract 809","14000US25025080900",51583.0
2015,"Census Tract 809","14000US25025080900",51680.0
2013,"Census Tract 1205","14000US25025120500",52500.0
2014,"Census Tract 1205","14000US25025120500",65712.0
2015,"Census Tract 1205","14000US25025120500",66884.0
2013,"Census Tract 106","14000US25025010600",86250.0
2014,"Census Tract 106","14000US25025010600",85726.0
2015,"Census Tract 106","14000US25025010600",93482.0
2013,"Census Tract 101.03","14000US25025010103",17868.0
2014,"Census Tract 101.03","14000US25025010103",28690.0
2015,"Census Tract 101.03","14000US25025010103",24444.0
2013,"Census Tract 1101.03","14000US25025110103",65455.0
2014,"Census Tract 1101.03","14000US25025110103",68429.0
2015,"Census Tract 1101.03","14000US25025110103",64116.0
2013,"Census Tract 9810","14000US25025981000",None
2014,"Census Tract 9810","14000US25025981000",None
2015,"Census Tract 9810","14000US25025981000",None
2013,"Census Tract 813","14000US25025081300",21639.0
2014,"Census Tract 813","14000US25025081300",21634.0
2015,"Census Tract 813","14000US25025081300",20914.0
2013,"Census Tract 820","14000US25025082000",36711.0
2014,"Census Tract 820","14000US25025082000",26276.0
2015,"Census Tract 820","14000US25025082000",26635.0
2013,"Census Tract 708","14000US25025070800",69340.0
2014,"Census Tract 708","14000US25025070800",96155.0
2015,"Census Tract 708","14000US25025070800",92500.0
2013,"Census Tract 1102.01","14000US25025110201",45329.0
2014,"Census Tract 1102.01","14000US25025110201",46341.0
2015,"Census Tract 1102.01","14000US25025110201",45945.0
2013,"Census Tract 811","14000US25025081100",47608.0
2014,"Census Tract 811","14000US25025081100",53497.0
2015,"Census Tract 811","14000US25025081100",47813.0
2013,"Census Tract 814","14000US25025081400",43973.0
2014,"Census Tract 814","14000US25025081400",43688.0
2015,"Census Tract 814","14000US25025081400",42585.0
2013,"Census Tract 924","14000US25025092400",31292.0
2014,"Census Tract 924","14000US25025092400",30360.0
2015,"Census Tract 924","14000US25025092400",31446.0
2013,"Census Tract 1003","14000US25025100300",48464.0
2014,"Census Tract 1003","14000US25025100300",48320.0
2015,"Census Tract 1003","14000US25025100300",46250.0
2013,"Census Tract 1011.02","14000US25025101102",36906.0
2014,"Census Tract 1011.02","14000US25025101102",36000.0
2015,"Census Tract 1011.02","14000US25025101102",39688.0
2013,"Census Tract 2.01","14000US25025000201",63784.0
2014,"Census Tract 2.01","14000US25025000201",65446.0
2015,"Census Tract 2.01","14000US25025000201",68406.0
2013,"Census Tract 2.02","14000US25025000202",51636.0
2014,"Census Tract 2.02","14000US25025000202",52083.0
2015,"Census Tract 2.02","14000US25025000202",60714.0
2013,"Census Tract 1","14000US25025000100",54107.0
2014,"Census Tract 1","14000US25025000100",53015.0
2015,"Census Tract 1","14000US25025000100",58542.0
2013,"Census Tract 3.01","14000US25025000301",81927.0
2014,"Census Tract 3.01","14000US25025000301",78250.0
2015,"Census Tract 3.01","14000US25025000301",79792.0
2013,"Census Tract 6.02","14000US25025000602",26138.0
2014,"Census Tract 6.02","14000US25025000602",26165.0
2015,"Census Tract 6.02","14000US25025000602",24286.0
2013,"Census Tract 7.01","14000US25025000701",42003.0
2014,"Census Tract 7.01","14000US25025000701",40565.0
2015,"Census Tract 7.01","14000US25025000701",43086.0
2013,"Census Tract 6.01","14000US25025000601",52125.0
2014,"Census Tract 6.01","14000US25025000601",53796.0
2015,"Census Tract 6.01","14000US25025000601",54352.0
2013,"Census Tract 604","14000US25025060400",90975.0
2014,"Census Tract 604","14000US25025060400",95085.0
2015,"Census Tract 604","14000US25025060400",96789.0
2013,"Census Tract 201.01","14000US25025020101",97062.0
2014,"Census Tract 201.01","14000US25025020101",99456.0
2015,"Census Tract 201.01","14000US25025020101",104085.0
2013,"Census Tract 611.01","14000US25025061101",16172.0
2014,"Census Tract 611.01","14000US25025061101",16710.0
2015,"Census Tract 611.01","14000US25025061101",15938.0
2013,"Census Tract 1006.01","14000US25025100601",56414.0
2014,"Census Tract 1006.01","14000US25025100601",58426.0
2015,"Census Tract 1006.01","14000US25025100601",59205.0
2013,"Census Tract 408.01","14000US25025040801",49432.0
2014,"Census Tract 408.01","14000US25025040801",54159.0
2015,"Census Tract 408.01","14000US25025040801",60192.0
2013,"Census Tract 712.01","14000US25025071201",44965.0
2014,"Census Tract 712.01","14000US25025071201",44239.0
2015,"Census Tract 712.01","14000US25025071201",48333.0
2013,"Census Tract 501.01","14000US25025050101",43660.0
2014,"Census Tract 501.01","14000US25025050101",42763.0
2015,"Census Tract 501.01","14000US25025050101",42875.0
2013,"Census Tract 603.01","14000US25025060301",82143.0
2014,"Census Tract 603.01","14000US25025060301",83015.0
2015,"Census Tract 603.01","14000US25025060301",81098.0
2013,"Census Tract 509.01","14000US25025050901",54392.0
2014,"Census Tract 509.01","14000US25025050901",62570.0
2015,"Census Tract 509.01","14000US25025050901",60769.0
2013,"Census Tract 913","14000US25025091300",35347.0
2014,"Census Tract 913","14000US25025091300",34922.0
2015,"Census Tract 913","14000US25025091300",35647.0
2013,"Census Tract 305","14000US25025030500",102986.0
2014,"Census Tract 305","14000US25025030500",103250.0
2015,"Census Tract 305","14000US25025030500",102782.0
2013,"Census Tract 505","14000US25025050500",47781.0
2014,"Census Tract 505","14000US25025050500",47869.0
2015,"Census Tract 505","14000US25025050500",44375.0
2013,"Census Tract 917","14000US25025091700",51106.0
2014,"Census Tract 917","14000US25025091700",47571.0
2015,"Census Tract 917","14000US25025091700",41066.0
2013,"Census Tract 702","14000US25025070200",18975.0
2014,"Census Tract 702","14000US25025070200",19532.0
2015,"Census Tract 702","14000US25025070200",20905.0
2013,"Census Tract 301","14000US25025030100",63750.0
2014,"Census Tract 301","14000US25025030100",68350.0
2015,"Census Tract 301","14000US25025030100",76458.0
2013,"Census Tract 401","14000US25025040100",119509.0
2014,"Census Tract 401","14000US25025040100",124622.0
2015,"Census Tract 401","14000US25025040100",130455.0
2013,"Census Tract 203.03","14000US25025020303",75341.0
2014,"Census Tract 203.03","14000US25025020303",85119.0
2015,"Census Tract 203.03","14000US25025020303",81607.0
2013,"Census Tract 605.01","14000US25025060501",98723.0
2014,"Census Tract 605.01","14000US25025060501",99563.0
2015,"Census Tract 605.01","14000US25025060501",101845.0
2013,"Census Tract 203.01","14000US25025020301",95080.0
2014,"Census Tract 203.01","14000US25025020301",106630.0
2015,"Census Tract 203.01","14000US25025020301",114643.0
2013,"Census Tract 203.02","14000US25025020302",88807.0
2014,"Census Tract 203.02","14000US25025020302",81680.0
2015,"Census Tract 203.02","14000US25025020302",92200.0
2013,"Census Tract 510","14000US25025051000",47841.0
2014,"Census Tract 510","14000US25025051000",52170.0
2015,"Census Tract 510","14000US25025051000",53571.0
2013,"Census Tract 9815.02","14000US25025981502",None
2014,"Census Tract 9815.02","14000US25025981502",None
2015,"Census Tract 9815.02","14000US25025981502",None
2013,"Census Tract 1007","14000US25025100700",69844.0
2014,"Census Tract 1007","14000US25025100700",71367.0
2015,"Census Tract 1007","14000US25025100700",72338.0
2013,"Census Tract 801","14000US25025080100",31712.0
2014,"Census Tract 801","14000US25025080100",27318.0
2015,"Census Tract 801","14000US25025080100",30524.0
2013,"Census Tract 9813","14000US25025981300",80303.0
2014,"Census Tract 9813","14000US25025981300",82788.0
2015,"Census Tract 9813","14000US25025981300",86250.0
2013,"Census Tract 9817","14000US25025981700",None
2014,"Census Tract 9817","14000US25025981700",None
2015,"Census Tract 9817","14000US25025981700",None
2013,"Census Tract 9901.01","14000US25025990101",None
2014,"Census Tract 9901.01","14000US25025990101",None
2015,"Census Tract 9901.01","14000US25025990101",None
2013,"Census Tract 9812.01","14000US25025981201",None
2014,"Census Tract 9812.01","14000US25025981201",None
2015,"Census Tract 9812.01","14000US25025981201",None
2013,"Census Tract 906","14000US25025090600",50640.0
2014,"Census Tract 906","14000US25025090600",40250.0
2015,"Census Tract 906","14000US25025090600",39489.0
2013,"Census Tract 921.01","14000US25025092101",46642.0
2014,"Census Tract 921.01","14000US25025092101",50690.0
2015,"Census Tract 921.01","14000US25025092101",45863.0
2013,"Census Tract 511.01","14000US25025051101",53065.0
2014,"Census Tract 511.01","14000US25025051101",47813.0
2015,"Census Tract 511.01","14000US25025051101",46794.0
2013,"Census Tract 9816","14000US25025981600",None
2014,"Census Tract 9816","14000US25025981600",None
2015,"Census Tract 9816","14000US25025981600",None
2013,"Census Tract 909.01","14000US25025090901",26783.0
2014,"Census Tract 909.01","14000US25025090901",24726.0
2015,"Census Tract 909.01","14000US25025090901",26660.0
2013,"Census Tract 704.02","14000US25025070402",15565.0
2014,"Census Tract 704.02","14000US25025070402",13693.0
2015,"Census Tract 704.02","14000US25025070402",15848.0
2013,"Census Tract 907","14000US25025090700",54293.0
2014,"Census Tract 907","14000US25025090700",51667.0
2015,"Census Tract 907","14000US25025090700",51885.0
2013,"Census Tract 9812.02","14000US25025981202",None
2014,"Census Tract 9812.02","14000US25025981202",None
2015,"Census Tract 9812.02","14000US25025981202",None
2013,"Census Tract 1006.03","14000US25025100603",64861.0
2014,"Census Tract 1006.03","14000US25025100603",76553.0
2015,"Census Tract 1006.03","14000US25025100603",80139.0
2013,"Census Tract 9801.01","14000US25025980101",None
2014,"Census Tract 9801.01","14000US25025980101",None
2015,"Census Tract 9801.01","14000US25025980101",None
2013,"Census Tract 910.01","14000US25025091001",62283.0
2014,"Census Tract 910.01","14000US25025091001",66250.0
2015,"Census Tract 910.01","14000US25025091001",64000.0
2013,"Census Tract 404.01","14000US25025040401",58021.0
2014,"Census Tract 404.01","14000US25025040401",57569.0
2015,"Census Tract 404.01","14000US25025040401",53438.0
2013,"Census Tract 911","14000US25025091100",75180.0
2014,"Census Tract 911","14000US25025091100",61506.0
2015,"Census Tract 911","14000US25025091100",62354.0
2013,"Census Tract 912","14000US25025091200",67941.0
2014,"Census Tract 912","14000US25025091200",70798.0
2015,"Census Tract 912","14000US25025091200",66836.0
2013,"Census Tract 914","14000US25025091400",30474.0
2014,"Census Tract 914","14000US25025091400",33242.0
2015,"Census Tract 914","14000US25025091400",36625.0
2013,"Census Tract 302","14000US25025030200",67258.0
2014,"Census Tract 302","14000US25025030200",72554.0
2015,"Census Tract 302","14000US25025030200",76667.0
2013,"Census Tract 918","14000US25025091800",42604.0
2014,"Census Tract 918","14000US25025091800",40000.0
2015,"Census Tract 918","14000US25025091800",45114.0
2013,"Census Tract 606","14000US25025060600",92014.0
2014,"Census Tract 606","14000US25025060600",110109.0
2015,"Census Tract 606","14000US25025060600",112688.0
2013,"Census Tract 607","14000US25025060700",21356.0
2014,"Census Tract 607","14000US25025060700",16964.0
2015,"Census Tract 607","14000US25025060700",22469.0
2013,"Census Tract 610","14000US25025061000",22933.0
2014,"Census Tract 610","14000US25025061000",27292.0
2015,"Census Tract 610","14000US25025061000",24814.0
2013,"Census Tract 202","14000US25025020200",74300.0
2014,"Census Tract 202","14000US25025020200",75197.0
2015,"Census Tract 202","14000US25025020200",74800.0
2013,"Census Tract 403","14000US25025040300",118722.0
2014,"Census Tract 403","14000US25025040300",116830.0
2015,"Census Tract 403","14000US25025040300",102768.0
2013,"Census Tract 502","14000US25025050200",50740.0
2014,"Census Tract 502","14000US25025050200",52448.0
2015,"Census Tract 502","14000US25025050200",51847.0
2013,"Census Tract 503","14000US25025050300",14808.0
2014,"Census Tract 503","14000US25025050300",15054.0
2015,"Census Tract 503","14000US25025050300",18021.0
2013,"Census Tract 506","14000US25025050600",44412.0
2014,"Census Tract 506","14000US25025050600",46429.0
2015,"Census Tract 506","14000US25025050600",60057.0
2013,"Census Tract 507","14000US25025050700",59309.0
2014,"Census Tract 507","14000US25025050700",55125.0
2015,"Census Tract 507","14000US25025050700",55000.0
2013,"Census Tract 402","14000US25025040200",48583.0
2014,"Census Tract 402","14000US25025040200",47527.0
2015,"Census Tract 402","14000US25025040200",43929.0
2013,"Census Tract 602","14000US25025060200",91742.0
2014,"Census Tract 602","14000US25025060200",97305.0
2015,"Census Tract 602","14000US25025060200",106550.0
2013,"Census Tract 703","14000US25025070300",118558.0
2014,"Census Tract 703","14000US25025070300",122540.0
2015,"Census Tract 703","14000US25025070300",102102.0
2013,"Census Tract 1004","14000US25025100400",52273.0
2014,"Census Tract 1004","14000US25025100400",52485.0
2015,"Census Tract 1004","14000US25025100400",61793.0
2013,"Census Tract 1005","14000US25025100500",55015.0
2014,"Census Tract 1005","14000US25025100500",49510.0
2015,"Census Tract 1005","14000US25025100500",51558.0
2013,"Census Tract 709","14000US25025070900",54367.0
2014,"Census Tract 709","14000US25025070900",71000.0
2015,"Census Tract 709","14000US25025070900",46472.0
2013,"Census Tract 706","14000US25025070600",96094.0
2014,"Census Tract 706","14000US25025070600",105391.0
2015,"Census Tract 706","14000US25025070600",116354.0
2013,"Census Tract 707","14000US25025070700",65114.0
2014,"Census Tract 707","14000US25025070700",76765.0
2015,"Census Tract 707","14000US25025070700",98482.0
2013,"Census Tract 107.02","14000US25025010702",106250.0
2014,"Census Tract 107.02","14000US25025010702",111923.0
2015,"Census Tract 107.02","14000US25025010702",118508.0
2013,"Census Tract 919","14000US25025091900",38056.0
2014,"Census Tract 919","14000US25025091900",39464.0
2015,"Census Tract 919","14000US25025091900",42957.0
2013,"Census Tract 903","14000US25025090300",27250.0
2014,"Census Tract 903","14000US25025090300",24271.0
2015,"Census Tract 903","14000US25025090300",25652.0
2013,"Census Tract 904","14000US25025090400",31914.0
2014,"Census Tract 904","14000US25025090400",35125.0
2015,"Census Tract 904","14000US25025090400",32150.0
2013,"Census Tract 923","14000US25025092300",40580.0
2014,"Census Tract 923","14000US25025092300",36917.0
2015,"Census Tract 923","14000US25025092300",42500.0
2013,"Census Tract 711.01","14000US25025071101",41525.0
2014,"Census Tract 711.01","14000US25025071101",42551.0
2015,"Census Tract 711.01","14000US25025071101",42431.0
2013,"Census Tract 406","14000US25025040600",121442.0
2014,"Census Tract 406","14000US25025040600",136875.0
2015,"Census Tract 406","14000US25025040600",121096.0
